epoch,train_loss,val_loss
9438,0.00109693,0.00077954
9440,0.00109689,0.000779543
9442,0.00109685,0.000779546
9444,0.00109681,0.00077955
9446,0.00109676,0.000779553
9448,0.00109672,0.000779557
9450,0.00109668,0.000779562
9452,0.00109664,0.000779566
9454,0.0010966,0.00077957
9456,0.00109655,0.000779576
9458,0.00109651,0.000779582
9460,0.00109647,0.000779588
9462,0.00109643,0.000779594
9464,0.00109639,0.000779601
9466,0.00109635,0.000779608
9468,0.00109631,0.000779615
9470,0.00109627,0.000779623
9472,0.00109623,0.000779631
9474,0.00109618,0.000779639
9476,0.00109614,0.000779647
9478,0.0010961,0.000779655
9480,0.00109606,0.000779664
9482,0.00109602,0.000779672
9484,0.00109598,0.00077968
9486,0.00109594,0.00077969
9488,0.0010959,0.000779699
9490,0.00109586,0.000779709
9492,0.00109582,0.00077972
9494,0.00109578,0.000779729
9496,0.00109574,0.000779741
9498,0.0010957,0.000779752
9500,0.00109566,0.000779764
9502,0.00109562,0.000779776
9504,0.00109558,0.000779788
9506,0.00109555,0.000779801
9508,0.00109551,0.000779814
9510,0.00109547,0.000779826
9512,0.00109543,0.00077984
9514,0.00109539,0.000779854
9516,0.00109535,0.000779869
9518,0.00109531,0.000779884
9520,0.00109527,0.000779899
9522,0.00109524,0.000779914
9524,0.0010952,0.000779929
9526,0.00109516,0.000779945
9528,0.00109512,0.000779962
9530,0.00109508,0.000779978
9532,0.00109505,0.000779995
9534,0.00109501,0.000780011
9536,0.00109497,0.000780029
9538,0.00109493,0.000780047
9540,0.00109489,0.000780066
9542,0.00109486,0.000780083
9544,0.00109482,0.0007801
9546,0.00109478,0.000780118
9548,0.00109475,0.000780137
9550,0.00109471,0.000780156
9552,0.00109467,0.000780175
9554,0.00109464,0.000780193
9556,0.0010946,0.000780213
9558,0.00109456,0.000780233
9560,0.00109453,0.000780254
9562,0.00109449,0.000780274
9564,0.00109445,0.000780295
9566,0.00109442,0.000780316
9568,0.00109438,0.000780338
9570,0.00109434,0.00078036
9572,0.00109431,0.000780382
9574,0.00109427,0.000780404
9576,0.00109424,0.000780427
9578,0.0010942,0.00078045
9580,0.00109417,0.000780474
9582,0.00109413,0.000780498
9584,0.00109409,0.000780522
9586,0.00109406,0.000780547
9588,0.00109402,0.000780571
9590,0.00109399,0.000780596
9592,0.00109395,0.000780621
9594,0.00109392,0.000780645
9596,0.00109388,0.00078067
9598,0.00109385,0.000780694
9600,0.00109382,0.00078072
9602,0.00109378,0.000780747
9604,0.00109375,0.000780773
9606,0.00109371,0.000780799
9608,0.00109368,0.000780826
9610,0.00109364,0.000780853
9612,0.00109361,0.00078088
9614,0.00109358,0.000780908
9616,0.00109354,0.000780936
9618,0.00109351,0.000780964
9620,0.00109347,0.000780992
9622,0.00109344,0.000781022
9624,0.00109341,0.000781051
9626,0.00109337,0.000781081
9628,0.00109334,0.00078111
9630,0.00109331,0.000781141
9632,0.00109327,0.000781171
9634,0.00109324,0.000781202
9636,0.00109321,0.000781232
9638,0.00109317,0.000781262
9640,0.00109314,0.000781292
9642,0.00109311,0.000781323
9644,0.00109308,0.000781355
9646,0.00109304,0.000781386
9648,0.00109301,0.000781418
9650,0.00109298,0.00078145
9652,0.00109295,0.000781482
9654,0.00109291,0.000781515
9656,0.00109288,0.000781548
9658,0.00109285,0.000781581
9660,0.00109282,0.000781614
9662,0.00109279,0.000781649
9664,0.00109275,0.000781682
9666,0.00109272,0.000781718
9668,0.00109269,0.000781752
9670,0.00109266,0.000781788
9672,0.00109263,0.000781823
9674,0.0010926,0.000781858
9676,0.00109257,0.000781893
9678,0.00109253,0.000781929
9680,0.0010925,0.000781964
9682,0.00109247,0.000782
9684,0.00109244,0.000782036
9686,0.00109241,0.000782072
9688,0.00109238,0.000782109
9690,0.00109235,0.000782146
9692,0.00109232,0.000782183
9694,0.00109229,0.000782221
9696,0.00109226,0.000782259
9698,0.00109223,0.000782297
9700,0.0010922,0.000782336
9702,0.00109217,0.000782374
9704,0.00109214,0.000782413
9706,0.00109211,0.000782453
9708,0.00109208,0.000782492
9710,0.00109205,0.00078253
9712,0.00109202,0.00078257
9714,0.00109199,0.000782609
9716,0.00109196,0.000782649
9718,0.00109193,0.000782689
9720,0.0010919,0.00078273
9722,0.00109187,0.000782771
9724,0.00109184,0.000782811
9726,0.00109181,0.000782853
9728,0.00109178,0.000782894
9730,0.00109176,0.000782936
9732,0.00109173,0.000782978
9734,0.0010917,0.00078302
9736,0.00109167,0.000783063
9738,0.00109164,0.000783106
9740,0.00109161,0.00078315
9742,0.00109158,0.000783193
9744,0.00109156,0.000783235
9746,0.00109153,0.000783278
9748,0.0010915,0.000783322
9750,0.00109147,0.000783365
9752,0.00109144,0.000783409
9754,0.00109142,0.000783453
9756,0.00109139,0.000783498
9758,0.00109136,0.000783542
9760,0.00109133,0.000783587
9762,0.0010913,0.000783633
9764,0.00109128,0.000783679
9766,0.00109125,0.000783724
9768,0.00109122,0.000783771
9770,0.00109119,0.000783817
9772,0.00109117,0.000783863
9774,0.00109114,0.000783909
9776,0.00109111,0.000783955
9778,0.00109109,0.000784001
9780,0.00109106,0.000784048
9782,0.00109103,0.000784095
9784,0.00109101,0.000784142
9786,0.00109098,0.00078419
9788,0.00109095,0.000784238
9790,0.00109093,0.000784286
9792,0.0010909,0.000784335
9794,0.00109087,0.000784384
9796,0.00109085,0.000784433
9798,0.00109082,0.000784483
9800,0.0010908,0.000784531
9802,0.00109077,0.000784579
9804,0.00109074,0.000784629
9806,0.00109072,0.000784678
9808,0.00109069,0.000784728
9810,0.00109067,0.000784777
9812,0.00109064,0.000784827
9814,0.00109062,0.000784878
9816,0.00109059,0.000784929
9818,0.00109056,0.000784981
9820,0.00109054,0.000785032
9822,0.00109051,0.000785083
9824,0.00109049,0.000785135
9826,0.00109046,0.000785186
9828,0.00109044,0.000785238
9830,0.00109041,0.00078529
9832,0.00109039,0.000785342
9834,0.00109036,0.000785393
9836,0.00109034,0.000785446
9838,0.00109031,0.000785498
9840,0.00109029,0.000785552
9842,0.00109027,0.000785605
9844,0.00109024,0.000785659
9846,0.00109022,0.000785713
9848,0.00109019,0.000785767
9850,0.00109017,0.000785821
9852,0.00109015,0.000785875
9854,0.00109012,0.000785929
9856,0.0010901,0.000785983
9858,0.00109007,0.000786037
9860,0.00109005,0.000786092
9862,0.00109003,0.000786147
9864,0.00109,0.000786202
9866,0.00108998,0.000786257
9868,0.00108996,0.000786314
9870,0.00108993,0.000786369
9872,0.00108991,0.000786426
9874,0.00108989,0.000786482
9876,0.00108986,0.000786539
9878,0.00108984,0.000786595
9880,0.00108982,0.000786651
9882,0.00108979,0.000786707
9884,0.00108977,0.000786764
9886,0.00108975,0.000786821
9888,0.00108972,0.000786878
9890,0.0010897,0.000786936
9892,0.00108968,0.000786994
9894,0.00108966,0.000787052
9896,0.00108963,0.000787111
9898,0.00108961,0.000787169
9900,0.00108959,0.000787228
9902,0.00108957,0.000787287
9904,0.00108955,0.000787345
9906,0.00108952,0.000787404
9908,0.0010895,0.000787463
9910,0.00108948,0.000787522
9912,0.00108946,0.000787581
9914,0.00108944,0.00078764
9916,0.00108941,0.0007877
9918,0.00108939,0.00078776
9920,0.00108937,0.00078782
9922,0.00108935,0.000787881
9924,0.00108933,0.000787942
9926,0.00108931,0.000788002
9928,0.00108929,0.000788063
9930,0.00108926,0.000788124
9932,0.00108924,0.000788185
9934,0.00108922,0.000788246
9936,0.0010892,0.000788308
9938,0.00108918,0.000788369
9940,0.00108916,0.000788431
9942,0.00108914,0.000788493
9944,0.00108912,0.000788556
9946,0.0010891,0.000788618
9948,0.00108908,0.00078868
9950,0.00108906,0.000788742
9952,0.00108904,0.000788804
9954,0.00108902,0.000788867
9956,0.001089,0.00078893
9958,0.00108898,0.000788994
9960,0.00108896,0.000789057
9962,0.00108894,0.000789121
9964,0.00108892,0.000789185
9966,0.0010889,0.000789249
9968,0.00108888,0.000789314
9970,0.00108886,0.000789377
9972,0.00108884,0.00078944
9974,0.00108882,0.000789504
9976,0.0010888,0.000789569
9978,0.00108878,0.000789633
9980,0.00108876,0.000789699
9982,0.00108874,0.000789764
9984,0.00108872,0.000789829
9986,0.0010887,0.000789895
9988,0.00108868,0.000789961
9990,0.00108866,0.000790027
9992,0.00108864,0.000790092
9994,0.00108862,0.000790158
9996,0.00108861,0.000790224
9998,0.00108859,0.00079029
10000,0.00108857,0.000790356
10002,0.00108855,0.000790422
10004,0.00108853,0.00079049
10006,0.00108851,0.000790556
10008,0.00108849,0.000790624
10010,0.00108847,0.000790692
10012,0.00108846,0.000790758
10014,0.00108844,0.000790825
10016,0.00108842,0.000790892
10018,0.0010884,0.00079096
10020,0.00108838,0.000791028
10022,0.00108836,0.000791096
10024,0.00108835,0.000791164
10026,0.00108833,0.000791233
10028,0.00108831,0.000791301
10030,0.00108829,0.00079137
10032,0.00108828,0.000791438
10034,0.00108826,0.000791507
10036,0.00108824,0.000791575
10038,0.00108822,0.000791644
10040,0.00108821,0.000791714
10042,0.00108819,0.000791783
10044,0.00108817,0.000791852
10046,0.00108815,0.000791922
10048,0.00108814,0.000791992
10050,0.00108812,0.000792063
10052,0.0010881,0.000792132
10054,0.00108809,0.000792202
10056,0.00108807,0.000792272
10058,0.00108805,0.000792343
10060,0.00108803,0.000792413
10062,0.00108802,0.000792483
10064,0.001088,0.000792554
10066,0.00108798,0.000792626
10068,0.00108797,0.000792697
10070,0.00108795,0.000792769
10072,0.00108794,0.00079284
10074,0.00108792,0.000792911
10076,0.0010879,0.000792982
10078,0.00108789,0.000793054
10080,0.00108787,0.000793125
10082,0.00108785,0.000793197
10084,0.00108784,0.00079327
10086,0.00108782,0.000793342
10088,0.00108781,0.000793415
10090,0.00108779,0.000793487
10092,0.00108777,0.000793559
10094,0.00108776,0.000793632
10096,0.00108774,0.000793704
10098,0.00108773,0.000793777
10100,0.00108771,0.00079385
10102,0.0010877,0.000793924
10104,0.00108768,0.000793997
10106,0.00108767,0.000794071
10108,0.00108765,0.000794145
10110,0.00108764,0.000794218
10112,0.00108762,0.000794292
10114,0.00108761,0.000794365
10116,0.00108759,0.000794439
10118,0.00108758,0.000794513
10120,0.00108756,0.000794588
10122,0.00108755,0.000794662
10124,0.00108753,0.000794738
10126,0.00108752,0.000794813
10128,0.0010875,0.000794887
10130,0.00108749,0.00079496
10132,0.00108747,0.000795035
10134,0.00108746,0.000795111
10136,0.00108744,0.000795186
10138,0.00108743,0.000795261
10140,0.00108741,0.000795337
10142,0.0010874,0.000795413
10144,0.00108739,0.000795489
10146,0.00108737,0.000795564
10148,0.00108736,0.000795639
10150,0.00108734,0.000795716
10152,0.00108733,0.000795791
10154,0.00108732,0.000795867
10156,0.0010873,0.000795944
10158,0.00108729,0.000796021
10160,0.00108727,0.000796098
10162,0.00108726,0.000796174
10164,0.00108725,0.00079625
10166,0.00108723,0.000796327
10168,0.00108722,0.000796404
10170,0.00108721,0.00079648
10172,0.00108719,0.000796558
10174,0.00108718,0.000796635
10176,0.00108717,0.000796713
10178,0.00108715,0.00079679
10180,0.00108714,0.000796868
10182,0.00108713,0.000796946
10184,0.00108711,0.000797023
10186,0.0010871,0.000797101
10188,0.00108709,0.000797178
10190,0.00108708,0.000797256
10192,0.00108706,0.000797335
10194,0.00108705,0.000797414
10196,0.00108704,0.000797493
10198,0.00108702,0.000797571
10200,0.00108701,0.000797649
10202,0.001087,0.000797727
10204,0.00108699,0.000797805
10206,0.00108697,0.000797885
10208,0.00108696,0.000797964
10210,0.00108695,0.000798043
10212,0.00108694,0.000798123
10214,0.00108693,0.000798202
10216,0.00108691,0.000798281
10218,0.0010869,0.00079836
10220,0.00108689,0.000798439
10222,0.00108688,0.000798519
10224,0.00108687,0.000798599
